2025-12-10 10:04:31,106 - [INFO] - Conectado a MySQL exitosamente
2025-12-10 10:04:31,107 - [INFO] - Servidor TCP iniciado en 0.0.0.0:5000
2025-12-10 10:04:40,974 - [ERROR] - Error al insertar sensor reading: 1146 (42S02): Table 'estacionamiento_db.sensor_readings' doesn't exist
2025-12-10 10:04:45,930 - [ERROR] - Error al insertar sensor reading: 1146 (42S02): Table 'estacionamiento_db.sensor_readings' doesn't exist
2025-12-10 10:04:50,934 - [ERROR] - Error al insertar sensor reading: 1146 (42S02): Table 'estacionamiento_db.sensor_readings' doesn't exist
2025-12-10 10:04:55,930 - [ERROR] - Error al insertar sensor reading: 1146 (42S02): Table 'estacionamiento_db.sensor_readings' doesn't exist
2025-12-10 10:05:00,930 - [ERROR] - Error al insertar sensor reading: 1146 (42S02): Table 'estacionamiento_db.sensor_readings' doesn't exist
2025-12-10 10:05:05,930 - [ERROR] - Error al insertar sensor reading: 1146 (42S02): Table 'estacionamiento_db.sensor_readings' doesn't exist
2025-12-10 10:05:10,930 - [ERROR] - Error al insertar sensor reading: 1146 (42S02): Table 'estacionamiento_db.sensor_readings' doesn't exist
2025-12-10 10:41:56,099 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:42:01,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:42:06,099 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:42:11,099 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:42:16,100 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:42:21,113 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:42:26,114 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:42:31,115 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:42:36,112 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:42:41,114 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:42:46,117 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:42:51,114 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:42:56,111 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
